355,"            Professional advocacy, gross output",106.895,107.433,107.798,108.221,108.343,108.588,109.478,109.852,110.288,110.308,110.748,111.064,111.816,111.694,111.848,112.151,112.631,113.191,113.474,113.830,114.184,114.786,115.330,116.260,116.999,117.044,117.436,117.970,117.667,118.720,119.077,119.578,120.579,120.796,121.444,122.064,122.511,122.813,123.259,123.860,124.339,125.433,125.443,125.744,126.791
356,"        Less: Receipts from sales of goods and services by nonprofit institutions (134)",106.113,106.374,106.616,107.204,107.726,107.911,108.117,108.490,108.621,108.779,109.011,109.133,109.541,110.262,110.496,110.588,110.729,110.692,110.986,111.130,111.394,111.456,111.715,112.045,112.949,113.143,113.314,113.319,113.679,114.507,114.864,115.102,115.242,115.459,115.541,115.807,116.035,116.273,116.683,117.355,117.633,117.836,118.250,118.254,118.647
357,"            Health services to households",105.876,106.106,106.305,106.890,107.446,107.770,108.100,108.585,108.705,108.882,109.084,109.186,109.620,110.474,110.687,110.721,110.825,110.638,110.910,111.031,111.270,111.187,111.447,111.771,112.845,113.005,113.142,112.996,113.326,114.268,114.553,114.726,114.810,115.007,114.995,115.201,115.368,115.575,116.046,116.737,116.991,117.145,117.567,117.425,117.773
358,"                Outpatient services to households",103.179,103.253,103.295,103.447,103.911,104.136,104.254,104.301,104.623,104.663,104.655,104.628,106.034,106.021,106.187,106.318,106.499,106.543,106.624,106.686,107.025,107.133,107.226,107.671,109.290,109.805,109.676,109.441,109.891,110.037,109.816,109.938,110.027,110.502,110.307,109.796,109.812,110.062,110.427,110.833,111.628,111.329,111.813,111.567,111.806
359,"                Nonprofit hospitals services to households",105.929,106.158,106.328,106.937,107.472,107.821,108.214,108.798,108.905,109.090,109.329,109.451,109.790,110.803,111.029,111.099,111.194,110.925,111.238,111.364,111.591,111.492,111.758,112.074,113.140,113.267,113.423,113.234,113.569,114.665,114.904,115.051,115.112,115.240,115.210,115.504,115.625,115.774,116.240,117.017,117.220,117.446,117.767,117.617,118.016
360,"                Nonprofit nursing homes services to households",109.337,109.778,110.307,110.884,111.632,111.905,112.180,112.392,112.406,112.649,112.724,112.855,112.877,113.220,113.404,112.808,112.910,113.420,113.494,113.679,113.878,113.655,114.147,114.319,114.447,114.393,114.739,115.312,115.324,115.650,117.494,118.107,118.490,119.144,119.739,120.051,121.183,122.149,122.877,122.902,122.840,122.829,124.605,124.784,124.584
361,"            Recreation services to households",106.554,106.674,107.464,107.213,109.712,107.825,103.170,103.937,105.201,105.847,106.479,106.551,106.295,106.799,107.507,107.821,107.361,107.776,108.825,108.684,108.709,109.221,109.401,109.912,110.629,110.807,111.422,112.001,112.319,112.602,113.551,113.513,113.511,114.731,115.699,116.178,116.925,117.387,117.524,118.229,118.270,118.545,119.217,119.152,119.047
362,"            Education services to households",106.950,107.154,107.367,107.611,107.737,107.788,108.084,107.735,107.529,107.710,107.866,108.047,108.211,108.371,108.464,108.620,108.810,109.039,109.374,109.385,109.625,109.847,110.053,110.121,110.298,110.499,110.690,110.881,111.255,111.624,111.997,112.401,112.356,112.538,112.742,113.059,113.351,113.533,113.799,113.969,114.299,114.780,115.279,115.326,115.431
363,"            Social services to households",106.943,107.474,107.978,109.141,109.894,109.537,109.716,109.990,110.288,110.314,110.703,110.950,111.641,112.115,112.466,113.041,113.532,114.184,114.578,115.128,115.566,116.167,116.630,117.271,117.739,117.952,118.184,118.837,119.432,119.999,120.789,121.548,122.289,122.639,122.990,123.677,124.384,124.705,124.994,125.540,125.849,126.216,126.397,126.911,127.616
364,"            Religious organizations' services to households",106.847,107.201,107.084,106.979,107.069,107.360,107.790,108.183,108.536,108.831,109.220,109.544,109.822,110.067,111.494,111.953,112.496,113.090,113.491,113.830,114.219,114.800,115.414,116.026,116.633,117.044,117.956,118.360,118.913,119.456,119.897,120.548,121.144,121.632,122.100,122.637,122.172,122.204,121.890,122.031,122.268,122.474,122.736,123.020,123.265
365,"            Foundations and grantmaking and giving services to households",106.264,106.639,106.753,106.541,106.221,106.413,106.053,106.829,107.365,106.696,107.794,107.833,109.002,109.394,109.676,110.601,111.208,111.869,112.305,112.651,112.479,113.008,114.192,115.134,115.223,115.062,115.386,115.685,116.304,116.856,117.178,117.309,118.395,118.704,118.691,118.853,119.371,119.624,119.733,119.863,120.779,121.136,121.479,122.085,122.452
366,"            Services of social advocacy establishments to households",105.705,105.807,106.002,106.268,106.451,106.406,106.460,105.968,106.062,106.191,107.295,107.644,109.369,109.396,109.641,109.879,110.413,110.603,110.675,111.103,111.354,111.960,112.387,112.700,113.089,114.050,114.065,114.677,114.986,115.642,116.576,117.647,118.880,118.183,118.347,118.231,118.148,118.169,118.169,118.668,119.381,120.280,119.567,120.531,120.668
367,"            Civic and social organizations' services to households",106.532,109.397,110.311,119.480,115.840,113.595,112.053,112.559,112.875,111.839,112.020,112.177,112.046,112.571,112.641,112.415,113.041,114.280,114.041,114.548,115.297,116.916,116.627,116.014,116.989,117.245,117.099,118.082,118.260,118.516,119.199,119.636,119.681,118.993,121.005,121.668,122.338,123.121,123.363,124.467,125.802,126.841,127.983,128.181,128.424
368,"            Professional advocacy services to households",106.724,107.037,107.332,107.461,107.699,107.974,108.687,108.663,108.901,108.721,109.051,109.188,109.416,109.629,109.980,109.825,110.090,110.441,110.412,110.713,111.490,112.633,112.420,112.881,113.316,114.273,114.658,115.512,115.998,116.783,117.306,117.453,118.109,118.010,118.354,118.802,118.912,119.689,119.778,122.032,122.535,122.390,122.625,124.886,127.199
,Additional aggregates:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,"    Control group",99.128,99.288,99.002,99.126,99.089,99.327,99.399,99.646,99.152,99.083,99.257,99.427,99.722,99.710,99.888,100.473,100.895,100.995,101.276,101.810,102.103,102.904,103.311,103.734,104.713,105.609,106.288,106.697,107.318,108.096,108.446,109.136,109.509,109.724,109.713,109.779,110.366,110.630,110.772,110.619,110.714,110.552,110.247,110.368,110.495
370,"    PCE food and energy",104.311,103.647,101.645,100.575,100.437,101.753,101.777,102.189,102.499,102.540,102.530,104.243,105.191,106.624,107.887,108.084,108.416,109.409,110.388,111.752,113.080,115.136,116.775,118.119,119.183,121.393,126.195,126.345,128.901,133.107,131.434,129.915,129.528,131.049,130.773,129.394,130.609,130.598,128.727,129.088,127.484,127.656,127.877,130.765,131.785
371,"    PCE energy goods and services1",108.579,105.980,98.886,90.036,88.086,91.673,93.757,95.043,96.374,96.077,96.133,100.948,103.864,108.070,111.827,111.827,112.156,113.920,115.778,119.013,120.724,125.283,128.637,131.749,133.090,136.946,148.893,147.106,152.110,162.677,154.423,147.713,144.819,148.124,146.023,140.792,143.475,142.819,137.598,138.727,133.395,134.192,134.296,142.455,144.816
372,"    PCE excluding food",104.646,104.719,104.351,103.644,103.682,103.990,104.448,104.805,105.015,105.080,105.162,105.690,106.163,106.559,107.142,107.765,108.328,108.868,109.390,109.848,110.135,110.832,111.505,112.270,112.829,113.429,114.340,114.621,115.216,116.256,116.150,116.479,116.870,117.387,117.620,117.844,118.521,118.903,119.078,119.472,119.592,119.820,120.067,120.524,120.959
373,"    PCE excluding energy",104.293,104.495,104.450,104.343,104.521,104.698,104.970,105.259,105.393,105.483,105.555,105.899,106.240,106.466,106.884,107.502,108.055,108.556,109.029,109.379,109.682,110.244,110.828,111.484,112.045,112.589,113.111,113.537,114.024,114.706,115.043,115.695,116.246,116.668,117.019,117.473,118.060,118.472,118.818,119.151,119.483,119.661,119.918,120.072,120.430
374,"    PCE excluding food and energy2",104.475,104.664,104.586,104.237,104.364,104.527,104.913,105.229,105.390,105.470,105.552,105.899,106.267,106.499,106.945,107.594,108.167,108.655,109.120,109.458,109.684,110.217,110.778,111.446,111.973,112.436,112.880,113.248,113.656,114.297,114.534,115.158,115.686,116.087,116.417,116.868,117.461,117.883,118.279,118.642,118.984,119.189,119.443,119.583,119.940
375,"    PCE goods excluding food and energy2",98.607,98.761,98.441,97.773,97.534,97.557,98.101,98.667,98.469,98.407,98.565,98.661,98.946,98.778,98.943,100.135,101.107,101.751,102.029,102.542,102.582,103.549,104.075,104.803,105.792,106.327,106.329,106.461,106.849,107.515,107.571,108.231,108.441,108.330,108.074,108.061,108.532,108.670,108.936,109.074,109.464,109.297,108.769,108.738,108.600
376,"    PCE services excluding energy",106.455,106.659,106.670,106.437,106.703,106.926,107.250,107.466,107.773,107.911,107.963,108.410,108.809,109.205,109.771,110.186,110.591,111.015,111.553,111.821,112.120,112.479,113.052,113.694,114.035,114.467,115.086,115.548,115.963,116.592,116.900,117.508,118.160,118.763,119.323,119.956,120.596,121.131,121.577,122.028,122.351,122.702,123.268,123.476,124.030
,Market-based personal consumption expenditures (PCE):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,"        Market-based PCE",104.022,104.118,103.814,103.492,103.571,103.885,104.126,104.426,104.519,104.561,104.614,105.004,105.315,105.727,106.239,106.734,107.174,107.632,108.158,108.582,108.898,109.660,110.302,110.957,111.575,112.339,113.369,113.667,114.364,115.494,115.516,115.795,116.164,116.720,116.875,117.061,117.686,118.106,118.258,118.584,118.698,118.814,118.989,119.424,119.954
,Durable goods:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,"    Market-based PCE motor vehicles and parts",101.023,101.236,101.169,100.901,101.312,100.675,101.293,102.452,103.860,104.144,103.908,104.140,103.863,103.573,103.773,106.306,109.164,112.705,113.828,114.558,115.409,117.491,119.482,121.738,123.006,123.317,122.360,122.703,124.124,124.693,124.908,125.725,126.167,126.167,126.210,125.962,125.770,124.906,125.057,126.321,127.363,127.187,126.495,126.426,125.691
379,"    Market-based PCE durable goods other than motor vehicles and parts",94.091,94.500,94.009,93.250,93.222,93.193,93.706,94.285,93.339,93.373,93.713,94.013,94.162,94.288,94.655,95.314,96.187,95.935,96.001,97.138,96.788,97.581,97.521,97.841,99.086,99.256,99.459,99.431,99.371,99.972,99.531,100.120,100.581,100.091,99.375,99.274,99.860,100.126,99.974,99.347,99.015,98.576,97.837,97.452,97.734
,Nondurable goods:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,"    Market-based PCE food and beverages purchased for off-premises consumption",102.213,102.617,103.025,105.263,106.031,106.407,105.485,105.498,105.340,105.544,105.504,105.818,105.860,106.020,106.134,106.410,106.740,107.371,107.934,108.413,109.557,110.431,111.269,111.788,112.723,114.154,115.553,116.622,117.999,119.157,120.636,121.609,122.427,123.086,123.686,124.173,124.689,124.979,124.735,124.715,124.915,124.784,125.076,125.388,125.763
381,"    Market-based PCE clothing and footwear",97.522,97.944,96.824,93.034,90.539,91.924,92.632,93.022,93.062,92.847,93.055,93.285,94.353,93.819,93.739,94.661,95.424,96.115,96.083,96.265,95.834,96.870,97.668,98.475,99.162,99.900,100.204,100.126,100.568,101.215,101.109,101.440,101.360,101.201,101.187,101.330,102.009,102.740,103.070,103.408,103.821,104.096,104.072,104.381,103.768
382,"    Market-based PCE gasoline and other energy goods",114.489,110.214,97.897,80.703,77.212,84.301,88.376,91.048,92.372,91.377,90.509,98.582,104.624,111.383,117.826,116.817,116.858,119.733,122.496,127.438,129.439,135.160,140.471,145.259,145.712,152.558,172.660,168.333,174.819,190.966,175.880,161.982,155.678,162.198,159.021,147.622,150.419,151.066,144.250,147.783,139.699,140.720,140.969,155.310,158.953
383,"    Market-based PCE other nondurable goods",101.799,101.651,101.672,101.783,101.733,101.871,102.273,102.333,101.822,101.525,101.720,101.561,102.011,101.806,101.880,102.577,102.411,102.135,102.453,102.486,102.845,103.375,103.635,103.910,104.561,105.554,105.877,106.242,106.573,107.345,107.977,108.816,108.875,109.252,109.386,109.605,110.273,110.658,111.440,111.539,112.113,112.103,111.749,112.073,112.065
,Services:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,"    Market-based PCE services",105.993,106.215,106.315,106.337,106.607,106.778,106.935,107.120,107.400,107.519,107.556,107.795,107.925,108.393,108.900,109.229,109.518,109.862,110.401,110.574,110.818,111.292,111.805,112.324,112.741,113.266,113.926,114.358,114.896,115.655,116.025,116.562,117.183,117.782,118.169,118.822,119.424,119.948,120.359,120.746,121.086,121.327,121.795,121.917,122.630
,"        Of which:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,"        Market-based PCE housing services",108.835,109.101,109.396,109.621,109.870,109.965,110.196,110.340,110.431,110.643,110.697,110.853,111.030,111.295,111.547,111.797,112.110,112.429,112.737,113.042,113.508,113.995,114.475,114.934,115.480,116.043,116.574,117.152,117.849,118.665,119.437,120.278,121.235,122.019,122.852,123.821,124.671,125.557,126.167,126.859,127.516,128.090,128.691,129.208,129.911
386,"        Market-based PCE household utilities",103.122,103.179,103.101,103.020,102.908,103.016,103.020,102.943,103.949,104.390,105.221,106.027,105.588,106.581,107.020,107.856,108.311,108.610,109.222,110.016,111.154,113.398,113.927,114.632,116.675,117.058,118.284,119.475,121.917,124.644,124.955,126.728,128.114,127.622,127.241,129.025,131.188,129.866,127.789,126.463,125.515,126.000,126.037,126.394,126.990
387,"        Market-based PCE health care",104.813,104.982,105.143,105.565,106.100,106.336,106.596,106.902,107.059,107.199,107.326,107.385,108.266,108.880,109.027,109.109,109.188,109.123,109.352,109.505,109.784,109.801,110.048,110.321,110.957,111.092,111.158,111.041,111.310,111.998,112.191,112.450,112.623,112.943,113.032,113.136,113.133,113.322,113.688,114.154,114.409,114.480,114.890,114.927,115.186
388,"        Market-based PCE transportation services",105.279,105.096,103.341,101.364,101.730,102.620,101.668,101.200,102.540,102.954,103.874,103.177,102.877,103.272,104.950,106.885,107.269,108.994,110.573,109.556,107.171,107.859,110.605,112.279,110.475,111.833,116.944,119.227,119.539,121.585,120.557,121.371,123.392,124.630,123.977,126.167,127.401,128.199,129.030,127.741,127.787,127.302,128.594,127.739,130.037
389,"        Market-based PCE recreation services",105.961,105.579,106.202,106.381,107.229,106.734,105.783,106.385,106.881,107.308,107.785,107.517,106.739,107.281,107.836,108.656,108.748,109.108,109.608,109.987,110.297,111.338,110.972,111.050,111.753,112.535,112.703,112.679,113.111,113.564,114.424,114.262,114.240,115.010,116.548,117.235,118.113,119.352,119.290,119.638,119.164,119.857,120.964,120.985,121.857
390,"        Market-based PCE food services and accommodations",106.400,107.137,106.270,105.758,106.229,106.741,107.151,107.501,108.022,108.049,108.528,108.843,109.188,109.358,109.894,110.798,111.453,112.698,114.220,114.473,115.088,115.955,116.881,117.806,118.012,118.906,119.532,120.216,121.233,121.479,121.898,122.663,123.341,124.885,125.295,125.911,126.828,127.776,128.837,128.820,129.688,129.740,129.905,129.672,130.778
391,"        Market-based PCE financial services and insurance",105.914,106.541,113.588,111.834,109.069,109.260,109.157,109.081,108.931,106.271,99.402,105.443,96.438,99.713,109.582,106.369,105.994,106.007,106.552,105.752,105.760,105.703,106.787,106.777,106.445,107.184,107.893,108.408,108.411,108.347,108.323,108.594,108.124,107.660,108.203,108.560,108.233,108.167,108.612,108.423,108.758,109.614,109.667,108.842,111.598
392,"        Market-based PCE other services",103.965,104.184,104.095,104.092,104.122,104.069,104.447,104.543,104.701,104.749,104.516,104.704,104.892,105.073,105.070,105.286,105.788,105.822,106.194,106.437,106.694,107.050,107.131,107.673,107.952,108.533,108.897,109.168,109.144,109.464,109.871,110.025,110.496,110.637,111.027,111.371,111.864,112.301,112.617,113.920,114.182,114.302,114.509,114.890,115.353
,"            Of which:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,"            Market-based PCE communication services",95.352,95.195,94.119,94.017,94.161,93.588,94.082,94.383,94.623,94.511,93.771,93.470,93.404,93.365,93.218,93.170,93.273,93.244,93.394,93.813,93.842,93.593,93.522,93.596,93.742,93.637,92.996,92.756,92.516,92.374,92.164,92.077,91.878,91.381,92.476,92.751,93.121,93.088,92.893,92.839,92.645,92.061,92.101,92.224,92.080
394,"            Market-based PCE education",106.203,106.402,106.589,106.853,106.971,107.107,107.501,107.100,106.784,107.004,107.138,107.270,107.412,107.520,107.522,107.700,107.859,108.043,108.409,108.504,108.747,108.994,109.158,109.195,109.288,109.454,109.561,109.779,110.061,110.388,110.694,111.267,111.214,111.385,111.544,111.857,112.168,112.303,112.569,112.757,112.964,113.230,113.594,113.676,113.774
395,"            Market-based PCE professional services",106.564,106.941,107.053,106.628,106.772,106.859,106.755,106.860,107.064,107.011,107.029,107.031,107.030,107.584,107.742,107.934,108.132,108.110,108.351,108.385,109.428,110.898,110.482,110.983,111.388,113.428,114.564,115.384,115.558,116.163,116.746,116.971,117.342,117.612,117.664,117.086,117.999,119.725,120.577,124.997,125.738,125.672,124.561,126.856,129.424
396,"            Market-based PCE personal care and clothing services",107.895,108.432,109.398,109.749,109.552,110.072,110.649,110.790,111.534,111.574,111.325,112.105,112.606,112.642,113.073,113.265,113.211,113.600,114.776,114.723,115.080,115.632,115.817,118.005,118.539,119.886,122.158,122.752,121.198,122.091,123.246,122.904,126.295,127.404,128.232,129.539,130.202,131.220,131.612,131.963,133.503,134.590,135.235,135.476,134.763
397,"            Market-based PCE child care",106.055,106.527,106.949,107.201,107.205,107.450,107.765,107.769,107.555,107.631,107.846,108.122,108.340,108.469,107.964,108.446,109.086,109.205,109.713,109.822,110.244,110.568,110.800,111.020,111.230,111.484,111.852,112.408,112.559,113.172,113.122,113.788,115.709,115.775,116.404,116.859,117.691,117.714,119.367,120.170,119.762,119.566,119.895,120.194,121.294
398,"            Market-based PCE household maintenance",110.246,110.729,110.670,110.796,110.164,110.412,111.185,112.161,112.927,113.160,112.755,114.522,115.783,116.254,115.979,117.243,122.028,121.292,121.449,122.687,121.596,121.549,122.988,124.674,125.468,125.418,125.458,125.891,127.794,128.080,129.968,129.939,129.244,129.978,128.166,129.445,129.514,128.959,129.273,134.573,133.805,135.257,138.100,136.070,136.840
399,Market-based PCE food and energy,104.310,103.649,101.646,100.580,100.442,101.757,101.780,102.192,102.501,102.540,102.529,104.244,105.193,106.626,107.889,108.084,108.416,109.409,110.387,111.751,113.078,115.133,116.774,118.117,119.179,121.389,126.191,126.340,128.897,133.103,131.429,129.910,129.523,131.042,130.764,129.384,130.605,130.595,128.723,129.084,127.481,127.653,127.874,130.763,131.783
400,Market-based PCE excluding food,104.200,104.273,103.906,103.286,103.297,103.612,103.978,104.309,104.428,104.454,104.517,104.914,105.253,105.690,106.243,106.760,107.211,107.651,108.172,108.590,108.823,109.573,110.195,110.864,111.450,112.147,113.140,113.363,113.994,115.120,115.002,115.215,115.541,116.087,116.199,116.358,116.993,117.424,117.614,117.972,118.077,118.216,118.380,118.826,119.370
401,Market-based PCE excluding energy,103.809,104.028,104.033,104.110,104.284,104.445,104.600,104.855,104.889,104.946,104.997,105.191,105.384,105.623,105.989,106.506,106.951,107.350,107.816,108.113,108.367,108.960,109.483,110.032,110.620,111.247,111.793,112.183,112.689,113.404,113.791,114.377,114.889,115.325,115.577,116.001,116.536,116.999,117.384,117.674,118.021,118.107,118.287,118.387,118.839
402,Market-based PCE excluding food and energy,103.973,104.180,104.153,103.964,104.077,104.220,104.497,104.778,104.834,104.875,104.936,105.116,105.325,105.573,105.966,106.507,106.964,107.338,107.794,108.071,108.230,108.793,109.283,109.835,110.386,110.930,111.388,111.708,112.126,112.795,113.073,113.620,114.101,114.514,114.732,115.149,115.686,116.166,116.611,116.932,117.292,117.400,117.568,117.648,118.108

Legend/Footnotes
n.e.c. Not elsewhere classified
1. Consists of gasoline and other energy goods and of electricity and gas services.
"2. Food consists of food and beverages purchased for off-premises consumption; food services, which include purchased meals and beverages, are not classified as food."
Note.The figures in parentheses are the line numbers of the corresponding items in table 2.5.4.
